x,t,u
0.8885312555607496,0.124,0.7157615725807182
0.8885312555607496,0.125,0.7152928805456876
0.8885312555607496,0.126,0.7148245202498364
0.8885312555607496,0.127,0.7143564923874726
0.8885312555607496,0.128,0.7138887976461831
0.8885312555607496,0.129,0.713421436706866
0.8885312555607496,0.13,0.7129544102437612
0.8885312555607496,0.131,0.7124877189244818
0.8885312555607496,0.132,0.7120213634100455
0.8885312555607496,0.133,0.7115553443549053
0.8885312555607496,0.134,0.7110896624069808
0.8885312555607496,0.135,0.7106243182076893
0.8885312555607496,0.136,0.7101593123919768
0.8885312555607496,0.137,0.7096946455883485
0.8885312555607496,0.138,0.7092303184188999
0.8885312555607496,0.139,0.7087663314993478
0.8885312555607496,0.14,0.7083026854390606
0.8885312555607496,0.14100000000000001,0.7078393808410893
0.8885312555607496,0.14200000000000002,0.707376418302198
0.8885312555607496,0.14300000000000002,0.7069137984128944
0.8885312555607496,0.14400000000000002,0.7064515217574601
0.8885312555607496,0.145,0.7059895889139814
0.8885312555607496,0.146,0.7055280004543797
0.8885312555607496,0.147,0.7050667569444411
0.8885312555607496,0.148,0.7046058589438472
0.8885312555607496,0.149,0.7041453070062054
0.8885312555607496,0.15,0.7036851016790783
0.8885312555607496,0.151,0.7032252435040144
0.8885312555607496,0.152,0.7027657330165779
0.8885312555607496,0.153,0.7023065707463781
0.8885312555607496,0.154,0.7018477572171
0.8885312555607496,0.155,0.7013892929465333
0.8885312555607496,0.156,0.7009311784466026
0.8885312555607496,0.157,0.7004734142233967
0.8885312555607496,0.158,0.7000160007771984
0.8885312555607496,0.159,0.6995589386025136
0.8885312555607496,0.16,0.6991022281881011
0.8885312555607496,0.161,0.6986458700170014
0.8885312555607496,0.162,0.6981898645665664
0.8885312555607496,0.163,0.6977342123084884
0.8885312555607496,0.164,0.6972789137088291
0.8885312555607496,0.165,0.6968239692280487
0.8885312555607496,0.166,0.6963693793210348
0.8885312555607496,0.167,0.6959151444371313
0.8885312555607496,0.168,0.6954612650201673
0.8885312555607496,0.169,0.6950077415084852
0.8885312555607496,0.17,0.6945545743349703
0.8885312555607496,0.171,0.6941017639270783
0.8885312555607496,0.17200000000000001,0.6936493107068649
0.8885312555607496,0.17300000000000001,0.6931972150910128
0.8885312555607496,0.17400000000000002,0.6927454774908616
0.8885312555607496,0.17500000000000002,0.6922940983124345
0.8885312555607496,0.176,0.6918430779564674
0.8885312555607496,0.177,0.6913924168184368
0.8885312555607496,0.178,0.6909421152885874
0.8885312555607496,0.179,0.6904921737519606
0.8885312555607496,0.18,0.6900425925884217
0.8885312555607496,0.181,0.689593372172688
0.8885312555607496,0.182,0.6891445128743565
0.8885312555607496,0.183,0.6886960150579312
0.8885312555607496,0.184,0.6882478790828507
0.8885312555607496,0.185,0.6878001053035155
0.8885312555607496,0.186,0.6873526940693159
0.8885312555607496,0.187,0.6869056457246581
0.8885312555607496,0.188,0.6864589606089923
0.8885312555607496,0.189,0.6860126390568394
0.8885312555607496,0.19,0.6855666813978182
0.8885312555607496,0.191,0.6851210879566717
0.8885312555607496,0.192,0.6846758590532946
0.8885312555607496,0.193,0.6842309950027597
0.8885312555607496,0.194,0.6837864961153445
0.8885312555607496,0.195,0.6833423626965575
0.8885312555607496,0.196,0.6828985950471652
0.8885312555607496,0.197,0.6824551934632181
0.8885312555607496,0.198,0.6820121582360772
0.8885312555607496,0.199,0.6815694896524397
0.9519977738150889,0.0,0.8145759520503357
0.9519977738150889,0.001,0.8140906908922978
0.9519977738150889,0.002,0.8136054674932547
0.9519977738150889,0.003,0.8131202840604387
0.9519977738150889,0.004,0.8126351427910455
0.9519977738150889,0.005,0.8121500458722407
0.9519977738150889,0.006,0.8116649954811654
0.9519977738150889,0.007,0.8111799937849435
0.9519977738150889,0.008,0.8106950429406884
0.9519977738150889,0.009000000000000001,0.8102101450955101
0.9519977738150889,0.01,0.8097253023865234
0.9519977738150889,0.011,0.8092405169408554
0.9519977738150889,0.012,0.8087557908756541
0.9519977738150889,0.013000000000000001,0.8082711262980967
0.9519977738150889,0.014,0.8077865253053991
0.9519977738150889,0.015,0.8073019899848246
0.9519977738150889,0.016,0.8068175224136939
0.9519977738150889,0.017,0.8063331246593947
0.9519977738150889,0.018000000000000002,0.8058487987793921
0.9519977738150889,0.019,0.805364546821239
0.9519977738150889,0.02,0.804880370822587
0.9519977738150889,0.021,0.8043962728111974
0.9519977738150889,0.022,0.8039122548049527
0.9519977738150889,0.023,0.8034283188118679
0.9519977738150889,0.024,0.8029444668301035
0.9519977738150889,0.025,0.8024607008479762
0.9519977738150889,0.026000000000000002,0.8019770228439728
0.9519977738150889,0.027,0.8014934347867624
0.9519977738150889,0.028,0.8010099386352096
0.9519977738150889,0.029,0.8005265363383879
0.9519977738150889,0.03,0.8000432298355931
0.9519977738150889,0.031,0.7995600210563574
0.9519977738150889,0.032,0.7990769119204636
0.9519977738150889,0.033,0.7985939043379594
0.9519977738150889,0.034,0.7981110002091721
0.9519977738150889,0.035,0.7976282014247236
0.9519977738150889,0.036000000000000004,0.7971455098655452
0.9519977738150889,0.037,0.7966629274028938
0.9519977738150889,0.038,0.7961804558983665
0.9519977738150889,0.039,0.7956980972039175
0.9519977738150889,0.04,0.7952158531618736
0.9519977738150889,0.041,0.7947337256049508
0.9519977738150889,0.042,0.7942517163562709
0.9519977738150889,0.043000000000000003,0.7937698272293782
0.9519977738150889,0.044,0.7932880600282567
0.9519977738150889,0.045,0.7928064165473474
0.9519977738150889,0.046,0.7923248985715657
0.9519977738150889,0.047,0.7918435078763191
0.9519977738150889,0.048,0.791362246227525
0.9519977738150889,0.049,0.7908811153816294
0.9519977738150889,0.05,0.7904001170856245
0.9519977738150889,0.051000000000000004,0.7899192530770677
0.9519977738150889,0.052000000000000005,0.7894385250841001
0.9519977738150889,0.053,0.7889579348254658
0.9519977738150889,0.054,0.7884774840105307
0.9519977738150889,0.055,0.787997174339302
0.9519977738150889,0.056,0.7875170075024478
0.9519977738150889,0.057,0.7870369851813164
0.9519977738150889,0.058,0.7865571090479568
0.9519977738150889,0.059000000000000004,0.7860773807651384
0.9519977738150889,0.06,0.7855978019863714
0.9519977738150889,0.061,0.7851183743559271
0.9519977738150889,0.062,0.7846390995088587
0.9519977738150889,0.063,0.7841599790710218
0.9519977738150889,0.064,0.7836810146590958
0.9519977738150889,0.065,0.7832022078806047
0.9519977738150889,0.066,0.7827235603339383
0.9519977738150889,0.067,0.782245073608374
0.9519977738150889,0.068,0.7817667492840981
0.9519977738150889,0.069,0.7812885889322275
0.9519977738150889,0.07,0.780810594114832
0.9519977738150889,0.07100000000000001,0.7803327663849561
0.9519977738150889,0.07200000000000001,0.779855107286641
0.9519977738150889,0.073,0.7793776183549473
0.9519977738150889,0.074,0.7789003011159775
0.9519977738150889,0.075,0.7784231570868985
0.9519977738150889,0.076,0.777946187775964
0.9519977738150889,0.077,0.7774693946825384
0.9519977738150889,0.078,0.7769927792971189
0.9519977738150889,0.079,0.7765163431013589
0.9519977738150889,0.08,0.7760400875680916
0.9519977738150889,0.081,0.7755640141613535
0.9519977738150889,0.082,0.7750881243364071
0.9519977738150889,0.083,0.7746124195397655
0.9519977738150889,0.084,0.7741369012092159
0.9519977738150889,0.085,0.7736615707738433
0.9519977738150889,0.08600000000000001,0.773186429654055
0.9519977738150889,0.08700000000000001,0.7727114792616041
0.9519977738150889,0.088,0.772236720999614
0.9519977738150889,0.089,0.7717621562626031
0.9519977738150889,0.09,0.7712877864365087
0.9519977738150889,0.091,0.770813612898712
0.9519977738150889,0.092,0.7703396370180623
0.9519977738150889,0.093,0.7698658601549024
0.9519977738150889,0.094,0.7693922836610929
0.9519977738150889,0.095,0.7689189088800372
0.9519977738150889,0.096,0.7684457371467068
0.9519977738150889,0.097,0.7679727697876663
0.9519977738150889,0.098,0.7675000081210984
0.9519977738150889,0.099,0.7670274534568298
0.9519977738150889,0.1,0.7665551070963557
0.9519977738150889,0.101,0.7660829703328661
0.9519977738150889,0.10200000000000001,0.7656110444512709
0.9519977738150889,0.10300000000000001,0.7651393307282256
0.9519977738150889,0.10400000000000001,0.7646678304321569
0.9519977738150889,0.105,0.7641965448232888
0.9519977738150889,0.106,0.763725475153668
0.9519977738150889,0.107,0.7632546226671901
0.9519977738150889,0.108,0.7627839885996257
0.9519977738150889,0.109,0.762313574178646
0.9519977738150889,0.11,0.7618433806238493
0.9519977738150889,0.111,0.761373409146787
0.9519977738150889,0.112,0.7609036609509898
0.9519977738150889,0.113,0.7604341372319942
0.9519977738150889,0.114,0.7599648391773685
0.9519977738150889,0.115,0.7594957679667395
0.9519977738150889,0.116,0.7590269247718188
0.9519977738150889,0.117,0.7585583107564293
0.9519977738150889,0.11800000000000001,0.758089927076532
0.9519977738150889,0.11900000000000001,0.7576217748802522
0.9519977738150889,0.12,0.7571538553079062
0.9519977738150889,0.121,0.7566861694920285
0.9519977738150889,0.122,0.7562187185573978
0.9519977738150889,0.123,0.7557515036210641
0.9519977738150889,0.124,0.7552845257923759
0.9519977738150889,0.125,0.7548177861730063
0.9519977738150889,0.126,0.7543512858569804
0.9519977738150889,0.127,0.753885025930702
0.9519977738150889,0.128,0.7534190074729805
0.9519977738150889,0.129,0.7529532315550583
0.9519977738150889,0.13,0.7524876992406372
0.9519977738150889,0.131,0.7520224115859058
0.9519977738150889,0.132,0.7515573696395664
0.9519977738150889,0.133,0.7510925744428625
0.9519977738150889,0.134,0.7506280270296051
0.9519977738150889,0.135,0.7501637284262006
0.9519977738150889,0.136,0.7496996796516775
0.9519977738150889,0.137,0.7492358817177138
0.9519977738150889,0.138,0.748772335628664
0.9519977738150889,0.139,0.7483090423815864
0.9519977738150889,0.14,0.7478460029662704
0.9519977738150889,0.14100000000000001,0.7473832183652633
0.9519977738150889,0.14200000000000002,0.7469206895538985
0.9519977738150889,0.14300000000000002,0.7464584175003213
0.9519977738150889,0.14400000000000002,0.7459964031655175
0.9519977738150889,0.145,0.7455346475033401
0.9519977738150889,0.146,0.7450731514605362
0.9519977738150889,0.147,0.744611915976775
0.9519977738150889,0.148,0.7441509419846746
0.9519977738150889,0.149,0.7436902304098294
0.9519977738150889,0.15,0.7432297821708373
0.9519977738150889,0.151,0.7427695981793273
0.9519977738150889,0.152,0.7423096793399863
0.9519977738150889,0.153,0.7418500265505865
0.9519977738150889,0.154,0.741390640702013
0.9519977738150889,0.155,0.7409315226782908
0.9519977738150889,0.156,0.7404726733566118
0.9519977738150889,0.157,0.7400140936073627
0.9519977738150889,0.158,0.7395557842941516
0.9519977738150889,0.159,0.7390977462738356
0.9519977738150889,0.16,0.7386399803965478
0.9519977738150889,0.161,0.7381824875057246
0.9519977738150889,0.162,0.7377252684381328
0.9519977738150889,0.163,0.7372683240238971
0.9519977738150889,0.164,0.7368116550865268
0.9519977738150889,0.165,0.7363552624429432
0.9519977738150889,0.166,0.7358991469035069
0.9519977738150889,0.167,0.7354433092720442
0.9519977738150889,0.168,0.7349877503458749
0.9519977738150889,0.169,0.7345324709158393
0.9519977738150889,0.17,0.7340774717663248
0.9519977738150889,0.171,0.7336227536752932
0.9519977738150889,0.17200000000000001,0.7331683174143077
0.9519977738150889,0.17300000000000001,0.7327141637485598
0.9519977738150889,0.17400000000000002,0.7322602934368964
0.9519977738150889,0.17500000000000002,0.7318067072318464
0.9519977738150889,0.176,0.7313534058796478
0.9519977738150889,0.177,0.7309003901202747
0.9519977738150889,0.178,0.7304476606874638
0.9519977738150889,0.179,0.7299952183087413
0.9519977738150889,0.18,0.7295430637054496
0.9519977738150889,0.181,0.7290911975927745
0.9519977738150889,0.182,0.7286396206797713
0.9519977738150889,0.183,0.7281883336693916
0.9519977738150889,0.184,0.7277373372585103
0.9519977738150889,0.185,0.7272866321379517
0.9519977738150889,0.186,0.7268362189925165
0.9519977738150889,0.187,0.7263860985010077
0.9519977738150889,0.188,0.7259362713362578
0.9519977738150889,0.189,0.725486738165155
0.9519977738150889,0.19,0.725037499648669
0.9519977738150889,0.191,0.7245885564418786
0.9519977738150889,0.192,0.7241399091939967
0.9519977738150889,0.193,0.7236915585483976
0.9519977738150889,0.194,0.7232435051426425
0.9519977738150889,0.195,0.7227957496085061
0.9519977738150889,0.196,0.7223482925720027
0.9519977738150889,0.197,0.7219011346534123
0.9519977738150889,0.198,0.7214542764673064
0.9519977738150889,0.199,0.7210077186225744
1.0154642920694281,0.0,0.8497254299495144
1.0154642920694281,0.001,0.8492645446999886
1.0154642920694281,0.002,0.8488035443629328
1.0154642920694281,0.003,0.848342431485096
1.0154642920694281,0.004,0.8478812086045486
1.0154642920694281,0.005,0.8474198782506677
1.0154642920694281,0.006,0.846958442944122
1.0154642920694281,0.007,0.8464969051968587
1.0154642920694281,0.008,0.8460352675120886
1.0154642920694281,0.009000000000000001,0.8455735323842734
1.0154642920694281,0.01,0.8451117022991128
1.0154642920694281,0.011,0.8446497797335323
1.0154642920694281,0.012,0.8441877671556707
1.0154642920694281,0.013000000000000001,0.843725667024869
1.0154642920694281,0.014,0.843263481791659
1.0154642920694281,0.015,0.8428012138977528
1.0154642920694281,0.016,0.842338865776032
1.0154642920694281,0.017,0.8418764398505385
1.0154642920694281,0.018000000000000002,0.8414139385364645
1.0154642920694281,0.019,0.8409513642401434
1.0154642920694281,0.02,0.8404887193590415
1.0154642920694281,0.021,0.8400260062817493
1.0154642920694281,0.022,0.8395632273879738
1.0154642920694281,0.023,0.8391003850485313
1.0154642920694281,0.024,0.8386374816253398
1.0154642920694281,0.025,0.8381745194714123
1.0154642920694281,0.026000000000000002,0.8377115009308511
1.0154642920694281,0.027,0.8372484283388413
1.0154642920694281,0.028,0.8367853040216452
1.0154642920694281,0.029,0.8363221302965976
1.0154642920694281,0.03,0.8358589094721006
1.0154642920694281,0.031,0.8353956438476193
1.0154642920694281,0.032,0.8349323357136779
1.0154642920694281,0.033,0.8344689873518556
1.0154642920694281,0.034,0.8340056010347837
1.0154642920694281,0.035,0.8335421790261426
1.0154642920694281,0.036000000000000004,0.8330787235806587
1.0154642920694281,0.037,0.8326152369441028
1.0154642920694281,0.038,0.8321517213532879
1.0154642920694281,0.039,0.8316881790360674
1.0154642920694281,0.04,0.8312246122113346
1.0154642920694281,0.041,0.8307610230890212
1.0154642920694281,0.042,0.8302974138700971
1.0154642920694281,0.043000000000000003,0.82983378674657
1.0154642920694281,0.044,0.829370143901486
1.0154642920694281,0.045,0.8289064875089294
1.0154642920694281,0.046,0.8284428197340242
1.0154642920694281,0.047,0.8279791427329352
1.0154642920694281,0.048,0.8275154586528687
1.0154642920694281,0.049,0.8270517696320754
1.0154642920694281,0.05,0.8265880777998519
1.0154642920694281,0.051000000000000004,0.8261243852765431
1.0154642920694281,0.052000000000000005,0.825660694173545
1.0154642920694281,0.053,0.8251970065933083
1.0154642920694281,0.054,0.8247333246293409
1.0154642920694281,0.055,0.8242696503662122
1.0154642920694281,0.056,0.823805985879557
1.0154642920694281,0.057,0.8233423332360794
1.0154642920694281,0.058,0.8228786944935578
1.0154642920694281,0.059000000000000004,0.8224150717008496
1.0154642920694281,0.06,0.8219514668978963
1.0154642920694281,0.061,0.8214878821157293
1.0154642920694281,0.062,0.821024319376475
1.0154642920694281,0.063,0.8205607806933615
1.0154642920694281,0.064,0.8200972680707243
1.0154642920694281,0.065,0.8196337835040133
1.0154642920694281,0.066,0.8191703289797996
1.0154642920694281,0.067,0.8187069064757825
1.0154642920694281,0.068,0.8182435179607968
1.0154642920694281,0.069,0.8177801653948206
1.0154642920694281,0.07,0.8173168507289834
1.0154642920694281,0.07100000000000001,0.8168535759055741
1.0154642920694281,0.07200000000000001,0.8163903428580491
1.0154642920694281,0.073,0.8159271535110418
1.0154642920694281,0.074,0.8154640097803709
1.0154642920694281,0.075,0.8150009135730497
1.0154642920694281,0.076,0.8145378667872958
1.0154642920694281,0.077,0.8140748713125406
1.0154642920694281,0.078,0.8136119290294394
1.0154642920694281,0.079,0.8131490418098811
1.0154642920694281,0.08,0.8126862115169996
1.0154642920694281,0.081,0.8122234400051833
1.0154642920694281,0.082,0.8117607291200868
1.0154642920694281,0.083,0.8112980806986416
1.0154642920694281,0.084,0.8108354965690677
1.0154642920694281,0.085,0.8103729785508851
1.0154642920694281,0.08600000000000001,0.8099105284549252
1.0154642920694281,0.08700000000000001,0.8094481480833434
1.0154642920694281,0.088,0.8089858392296312
1.0154642920694281,0.089,0.8085236036786281
